"1,blue,[blu:],0,mėlyna;  žydra (spalva);"
"2,berry,['berɪ],0,uoga;"
"3,bear,[bɜə],0,lokys;  meška;"
"1,dance,[da:ns],0,šokis;"
"2,enemy,['enəmɪ],0,priešas;  priešininkas;"
"3,escape,[ɪ'skeɪp],0,pabėgimas;  išsigelbėjimas;"
"1,game,[geɪm],0,žaidimas;"
"2,horse,[hɔ:s],0,arklys;"
"3,race,[reɪs],0,lenktynės;  varžybos;"
"1,pay,[peɪ],1,(už)mokėti;  išmokėti;"
"2,note,[nəut],1,už(si)rašyti;  pa(si)žymėti;"
"3,join,[dʒoɪn],1,(susi)jungti;  pri(si)jungti;  (į)stoti;"
"1,inform,[ɪn'fɔ:m],1,pranešti;  informuoti;"
"2,fly,[flaɪ],1,skristi;  skraidyti;"
"3,enter,['entə],1,įeiti;  įžengti;"
"1,buy,[baɪ],1,(nu)pirkti;"
"2,apply,[ə'plaɪ],1,kreiptis;  prašyti (for – dėl ko;  to – į);"
"3,accept,[ək'sept],1,priimti;  sutikti;"
